listing_id,avg_sentiment_score,num_rows
24667053,0.39480943733333335,3
24670846,0.8921062267021277,94
24676594,0.6910790105000001,6
24677926,0.8480804254000001,185
24692025,0.8690041333082706,133
24696044,0.348104857,2
24698043,0.686672603,3
24699045,0.77183911205,20
24699301,0.8705774553260869,46
24699443,0.6360468763333333,3
24699739,0.74818464175,8
24699891,0.8616878753478261,23
24700123,0.8426644664903846,104
24700919,0.8537420156153845,104
24700984,0.8025432064444444,9
24709525,0.8649189798095238,21
24714137,0.8378206617096774,62
24714264,0.9129745215,4
24714830,0.9154404119999999,19
24715838,0.9329636695000001,2
24717132,0.924379820090909,11
24727745,0.9043361743333334,3
24728012,0.54050666075,4
24729169,0.92989106475,12
24730752,0.8413947,85
24733275,0.9265844556481482,54
24734680,0.8273569299615384,26
24734792,0.955186546,1
24735722,0.8236167762222223,18
24736254,0.801610013,9
24736896,0.8707709683859649,114
24746840,0.163821951,1
24748187,0.9403641092222222,9
24750367,0.8570818304615385,13
24752128,0.7948108780793651,63
24756139,0.8800198794109589,146
24757844,0.558587253,2
24757848,0.8548820457333334,30
24757985,0.729318406,7
24758664,0.907127335367347,49
24758883,0.7833828662222222,9
24779271,0.939692795,1
24783060,0.938699365,1
24792114,0.8741046010181818,55
24799677,0.9092427492,5
24799807,0.6357812483333333,3
24804386,0.8666089575,12
24805086,0.8262699948674699,83
24805249,0.8726307531999999,15
24806098,0.6470178515,4
24806110,0.8412585050526316,38
24806141,0.8388806735041666,240
24806529,0.1635201645,2
24808312,0.8152934315,2
24821651,0.749519151275,80
24823404,0.774783489579365,126
24833117,0.8116606478299999,100
24833279,0.6908502809230769,13
24834058,0.874377980173913,23
24836464,0.7228296806000001,5
24851371,0.926673412,1
24852797,0.6037352532857143,7
24853936,0.866191069560606,132
24855025,0.8905737105,4
24856606,0.8480144370551724,145
24857436,0.34106535475,4
24866378,0.8949307311363637,22
24872073,0.8277194502,5
24883987,0.8934017971111111,27
24887028,0.961574972,1
24889024,0.7583577817777778,9
24889615,0.8976705585,28
24889922,0.7742343181111111,18
24891549,0.8823673003508773,57
24891651,0.8282485898297872,47
24893756,0.8736999591193182,176
24893765,0.9232518022727273,11
24894476,0.74036037925,4
24906413,0.164234966,1
24910042,0.918804124,4
24910361,0.8758953212962963,27
24911227,0.9479468863333333,3
24913510,0.8560362085,10
24915585,0.8408868047777778,9
24915761,0.8665679866842105,19
24916571,0.9130399158062016,129
24917120,0.828613973826087,23
24919398,0.143273726,1
24919725,0.7929915685000001,6
24919742,0.8287146517142857,7
24919764,0.8199784154133334,75
24920771,0.8991852402352941,17
24921526,0.8532002381085271,129
24921584,0.5515290996666667,3
24921735,0.8338512306603774,53
24922519,0.8733547926666666,3
24936179,0.926377058,1
24939648,0.8099782984722222,36
24940507,0.90910532476,25
24943768,0.9079865921818182,11
24945253,0.8770946477837838,37
24945710,0.93738070125,4
24946477,0.963328958,2
24946871,0.92791628,7
24948017,0.8840604323333333,6
24955805,0.906111598,1
24959295,0.880863845,1
24959305,0.885133740421875,128
24961967,0.6200863244,5
24962583,0.8417266162168675,83
24963166,0.9363630176000001,5
24964123,0.8756571115,2
24966197,0.8528183997272727,11
24968131,0.8608874049354838,31
24968926,0.8624317965714285,112
24970711,0.812283408,8
24970982,0.8656709691625,80
24983084,0.8511994296610169,59
24984762,0.6801306106666667,3
24985440,0.8580700357777779,9
24986620,0.897042215,1
24987685,0.893658208025,40
24990534,0.8885226913018868,53
24992558,0.9452752712000001,5
24992683,0.9216865182666667,15
24992835,0.8766957461754387,114
24993467,0.955923915,1
24993470,0.8789809086428572,98
24996332,0.8913242287046511,430
25004276,0.9190960526666667,6
25007110,0.8458891546037736,53
25010171,0.8673318902666666,15
25012767,0.7651984096666666,3
25015511,0.8968232537058823,17
25017424,0.9086661653333334,36
25018204,0.8164559238857143,35
25029794,0.8031968027499999,4
25031182,0.7870568417777777,9
25031840,0.8545058639375,16
25033659,0.8322394418148148,27
25033991,0.866391729,45
25034108,0.6712940906666667,6
25036166,0.86453600428,125
25042316,0.8899174721783087,544
25047693,0.828342281147541,61
25048250,0.8920795881260504,119
25055293,0.8049497303238096,105
25055498,0.8828360722827587,145
25069823,0.163821936,1
25071113,0.8188921121428572,21
25071168,0.9067650098333333,204
25075529,0.951974988,3
25076765,0.875597603625,8
25082230,0.4166348576666667,3
25098068,0.8108489236434109,129
25101744,0.8249211287499999,24
25108878,0.8842941881277778,180
25112819,0.8702414416933334,75
25113126,0.879201272,81
25113440,0.655870676,2
25124293,0.9250719784,15
25127253,0.8219577083999999,35
25134311,0.8088493703472222,72
25134894,0.87312394265,80
25135607,0.8822639088333334,6
25135765,0.9338899553333333,18
25137887,0.8793522631282052,39
25138149,0.8228052246041666,48
25138442,0.8531181554760148,271
25138975,0.8143745818055556,36
25140559,0.8511264941630435,92
25140787,0.8390735338987342,79
25141552,0.833192649117647,34
25155302,0.946329384875,8
25157160,0.955545247,1
25157795,0.8519314528461539,13
25163519,0.8550384718947369,57
25167819,0.8831495994545455,11
25168678,0.162222654,1
25182363,0.8480224879999999,11
25183213,0.6451661564,10
25187461,0.9164021527142857,7
25187576,0.8506816820542636,129
25188064,0.8883780878953488,86
25188424,0.8127070921428572,7
25193004,0.899771142,20
25205044,0.8052500301904763,21
25205768,0.8667569756666667,3
25206790,0.168305546,1
25212748,0.9231374971875,48
25213872,0.8912554482499999,84
25221993,0.8998144191935483,31
25224320,0.883548946118421,76
25226807,0.9401922962352941,17
25227326,0.9336892001666668,18
25229392,0.8463477934269663,89
25231230,0.810964576,7
25232008,0.949666917,1
25234732,0.8080506649411765,17
25235760,0.89341557,1
25251220,0.9434612589999999,3
25255024,0.9090956439310344,145
25255214,0.870331317,2
25262795,0.47460376849999997,2
25263845,0.9057675002500001,4
25264664,0.91692325475,4
25274961,0.93173013625,4
25277640,0.8370546408363636,55
25277702,0.446337521,1
25278248,0.8577786286666667,27
25280641,0.9264112513333332,6
25281618,0.92778702972,25
25284006,0.8828757446307692,65
25285159,0.9462540864,5
25288200,0.8775928004285714,35
25289848,0.92720979475,4
25290572,0.8613535977222222,18
25290969,0.8981815894666667,15
25293702,0.7722471448571427,21
25293994,0.95248725,6
25294851,0.916804646724138,29
25296394,0.9321027042000001,5
25308386,0.945078671,2
25313204,0.8528996551686047,172
25313748,0.92623517272,25
25315154,0.8976658621680672,238
25315860,0.913647413375,8
25316571,0.9556244014999999,2
25317793,0.8588026186530612,49
25319136,0.8899438276883117,77
25325029,0.894919771,20
25328184,0.8978130812733813,139
25336605,0.932596013,4
25340516,0.9088366436785714,28
25340524,0.9200113290657895,76
25342124,0.9044562497635469,203
25346963,0.8975226649665071,209
25347359,0.8889793547941176,34
25350875,0.83682357082,150
25354678,0.873579521722689,119
25355282,0.8308139862380953,21
25356602,0.8631318721428572,7
25365916,0.510547623,2
25369739,0.893792875260606,165
25371790,0.8812348,88
25371837,0.6160848476,5
25373994,0.82560745904,25
25374003,0.7910764278,5
25379703,0.8324175046233766,77
25407116,0.8910793132222222,9
25416257,0.150036916,1
25416424,0.90918861325,4
25424961,0.9113434773157895,19
25425106,0.7574181257999999,5
25426781,0.9087604864961241,129
25443451,0.9059137488571428,14
25446811,0.887992163173913,46
25448433,0.8529173842093024,43
25456714,0.8301832437,10
25457668,0.9329429546,15
25458048,0.8929387672857143,14
25458237,0.9063674931578948,19
25468554,0.7473974800000001,7
25471574,0.8871696435476191,42
25475518,0.9062252047959183,98
25475944,0.8300860095645162,62
25476838,0.8784457504782609,46
25477650,0.8969420790000001,5
25483095,0.908556283,1
25484398,0.937850396,3
25484515,0.7939478646363636,11
25486302,0.9437708379,10
25488542,0.8674648701666666,6
25489369,0.9389384390000001,3
25491908,0.90174262225,8
25492295,0.8034010079245283,53
25503835,0.9009061856046512,172
25508055,0.9347995849999999,9
25510480,0.6887274583333333,3
25512622,0.957630992,2
25515856,0.165261865,1
25517197,0.7363602857272727,11
25517202,0.9501897096666667,3
25517407,0.7889755291199999,25
25518572,0.8929929193999999,40
25519328,0.895726554,8
25519971,0.15404357,1
25531848,0.6476936935,4
25534630,0.8993830655714286,35
25537456,0.8145682558571429,7
25538397,0.8495363539724771,109
25540851,0.181977361,1
25543393,0.8748081177118644,59
25544940,0.9335897734285714,21
25545177,0.643588461,24
25548071,0.8988463380086207,116
25552076,0.846043980368421,152
25554120,0.7657783265,30
25571627,0.8543225180413223,121
25582365,0.163313523,1
25587778,0.8897289034107143,112
25589726,0.1796700955,2
25619849,0.8080624666666667,27
25620379,0.89296750725,16
25622377,0.8347733458387097,31
25626152,0.8683341671284404,109
25638322,0.5159052385,2
25669472,0.8097867229242424,66
25673898,0.9398236719999999,4
25674371,0.8995430278177571,214
25677480,0.932915168,7
25677571,0.7273457132222222,9
25677687,0.9481643241666666,6
25678522,0.9018108010333333,30
25689024,0.8556469155697675,86
25710052,0.9394423721999999,5
25719557,0.7648618475714286,14
25719757,0.9478661813333332,3
25727611,0.8547197488461538,13
25734018,0.9231160252654868,226
25745070,0.620400959,5
25745372,0.770137002,15
25745458,0.900929511,1
25746584,0.8848681309411764,17
25765042,0.89621202511875,160
25771285,0.8614024938108108,37
25774787,0.8247438532222222,36
25775079,0.8431269705,10
25775969,0.942502399,3
25779464,0.8230481743636364,11
25779937,0.8526202946,10
25781295,0.8111802798870967,62
25781535,0.8195076910135135,74
25782818,0.8464061134166667,12
25784618,0.9403885935555556,9
25798517,0.8644317432025316,79
25798995,0.5795141583333333,6
25802121,0.8905643875454546,11
25804768,0.83920588045,20
25805422,0.8742223708771929,114
25805430,0.8295269786724139,116
25807815,0.9378296735,2
25812700,0.8606448836551724,87
25813279,0.8278785896527778,72
25813322,0.8951225328405797,138
25813796,0.8291997743684211,38
25814039,0.8689051291787234,235
25815036,0.8619848627849462,93
25820809,0.7228732959655172,29
25823670,0.951848209,1
25829582,0.8646031123023256,43
25830323,0.7009730295714286,7
25834338,0.8506527908999999,20
25834425,0.5519804134999999,2
25837024,0.8931278546666667,15
25838887,0.7846452967515151,165
25838923,0.7748306446437246,247
25839759,0.8907939573333333,15
25841637,0.7675288978937198,207
25842433,0.8287978593962264,106
25857472,0.276191771,1
25868383,0.8235386942222223,9
25870840,0.9291341901666667,6
25871075,0.4069782693333333,3
25871304,0.8343362475555556,9
25885278,0.8413992285999999,25
25887818,0.8376789134545455,11
25887913,0.8152671916896552,145
25892653,0.8067381331666666,6
25892765,0.8677449456363636,22
25895132,0.8943640113181818,22
25904988,0.157916471,2
25905070,0.936950743,2
25905991,0.9431592226666667,9
25909160,0.6072298027777777,9
25909161,0.9188178615675676,37
25911322,0.9421887100499999,20
25912647,0.55701846975,4
25914515,0.953723609,1
25917853,0.8764504471797753,89
25940097,0.9128973707083333,24
25943177,0.8722455331690141,71
25944038,0.8498738935384615,13
25946015,0.9537085693333333,3
25947689,0.7685750246666667,15
25949359,0.5480928795,2
25963570,0.8802967949093959,298
25967331,0.9237286597500001,8
25970374,0.8492338575909091,22
25971027,0.945257157,2
25972171,0.155947044,1
25972861,0.8746363403990148,203
25974812,0.841514728972477,109
25979705,0.9074056909655173,58
25980294,0.8492425963333333,30
25982839,0.919258677631579,95
25996892,0.9436607479999999,5
25997748,0.8388129634400001,25
25997937,0.7910080500769231,13
26000019,0.7945740104105263,95
26002246,0.904423028125,8
26004664,0.9547911286666667,3
26010424,0.8323728551496062,127
26013177,0.8980077918548387,248
26025308,0.926407337,1
26026904,0.8653481087295082,122
26032155,0.8978678584117648,17
26035069,0.8667814891923077,26
26036438,0.8007211645666668,30
26038825,0.8981703917222222,144
26038936,0.6920606364999999,8
26040453,0.9150002019333334,270
26043558,0.8746754137307692,52
26053340,0.8848032169107143,56
26054275,0.8667635268723405,47
26055709,0.8910129686421568,204
26057878,0.8880917525806452,31
26058634,0.874556154,8
26060534,0.8188467592666666,15
26063230,0.8461133411772153,158
26064779,0.8589373135287357,87
26080646,0.91156748532,25
26085355,0.959921718,1
26086126,0.8052245831609195,87
26093497,0.9444840105000001,4
26107318,0.9097947159718309,71
26110466,0.8574699949625,160
26119005,0.9030504189,40
26121109,0.7656699652857143,7
26125053,0.954890907,1
26126894,0.73258911825,4
26127726,0.638920595875,8
26127981,0.913467407,1
26129308,0.8091210137333333,15
26131183,0.7183275832727273,11
26131606,0.9163570555,4
26131794,0.92934595525,12
26134638,0.9512806772,5
26135659,0.7222742005057471,87
26136583,0.9415256085,2
26137379,0.8366630484745762,59
26138483,0.889920205,2
26138702,0.155600831,1
26139590,0.60742941325,4
26140709,0.7137885989999999,3
26149494,0.8850270853250001,40
26151366,0.797362924,1
26153609,0.8151348871904761,21
26157426,0.9458138602142857,14
26159891,0.9472749591999999,5
26160959,0.49393529062499997,8
26164606,0.77466065275,28
26183173,0.896600842,1
26186295,0.115341537,1
26190193,0.8417572086296297,27
26190785,0.8979203503333333,9
26196660,0.8509123137368422,38
26200249,0.9484732745,2
26201913,0.9155777422727273,22
26221423,0.9016015134939759,83
26224538,0.8519042933461538,52
26225021,0.7482581660408163,49
26228457,0.9215014178666666,15
26229979,0.5146574226666667,3
26232008,0.8574098588,5
26235873,0.8577983485357142,28
26249544,0.9092661420921053,76
26250476,0.9541158080000001,3
26251408,0.157650813,1
26254270,0.4284483493333333,3
26255072,0.789858974,70
26257823,0.875202828173913,46
26258306,0.7686327995,4
26270554,0.143273726,1
26271462,0.707239717,2
26271688,0.9030808256923077,13
26272421,0.24555584800000002,2
26272989,0.5536238775,2
26274490,0.8562173494444444,27
26277801,0.16505602,1
26278372,0.8436918671538461,13
26280662,0.6899674236666667,3
26283982,0.543005608,4
26291721,0.7895593642857143,7
26294354,0.8985152356846154,130
26295450,0.45456879833333336,3
26297631,0.8300465213092784,97
26301165,0.935931287625,8
26301985,0.8454956782419355,62
26304163,0.7435245116666667,3
26313558,0.850013189,20
26320074,0.8879837438173913,115
26324904,0.942208305,4
26327452,0.7234490068,5
26327565,0.8823914999552239,67
26327970,0.891258620984,125
26331103,0.8647171445,14
26332468,0.9085470890077821,257
26333975,0.859479487,7
26344667,0.6341718614,5
26350983,0.156102523,1
26351621,0.8260838849166667,12
26352096,0.8408440621818181,11
26357145,0.9355536995,2
26357357,0.8704775944242424,66
26357377,0.790193364,6
26358694,0.8239650446875,16
26370425,0.754070163,2
26374486,0.5725546775,2
26385422,0.8273888464285715,7
26387184,0.860687861,10
26387674,0.8540158037272727,110
26391060,0.8927450116923077,26
26395296,0.7512886333888888,18
26398257,0.90369971685,20
26398894,0.8815294305151515,33
26416651,0.9360500575,4
26420017,0.967315137,1
26421624,0.8119732819482759,58
26422113,0.8968537724615384,13
26425943,0.934958148,5
26448665,0.944486976,1
26449881,0.8982610013448277,29
26450631,0.8690705403627451,204
26452047,0.4015192673333334,3
26455688,0.8417394244999999,100
26456925,0.8804644248333333,6
26458835,0.155694932,1
26465413,0.929319396625,8
26471867,0.8958592753725491,51
26473275,0.9220705985000001,10
26473576,0.8860045074285715,7
26474402,0.9037258256595745,47
26475612,0.8818537872188842,233
26476238,0.797538067,6
26476892,0.88828237556,125
26487650,0.673300053875,8
26488707,0.8818708924347827,23
26489146,0.7882867355,6
26489955,0.835245631,46
26494242,0.80300797875,8
26496330,0.5554594025,2
26496505,0.8704833619686099,223
26496511,0.9387536345,2
26500063,0.8773656801149425,87
26500082,0.8677891093333333,3
26516462,0.88090085225,8
26518547,0.83931377525,4
26518779,0.9349442465714286,14
26520216,0.8846242511428571,7
26522949,0.8443658055,12
26524625,0.903567597,4
26526269,0.867574155,2
26528032,0.925928116,1
26533797,0.87333156175,4
26534838,0.7963557815,6
26550322,0.8587423532531645,79
26552832,0.7896883598181819,11
26554937,0.8911245987124999,80
26555992,0.8716050882222223,9
26558970,0.8443573557407407,108
26560159,0.8957983971333333,15
26571486,0.936288714,1
26571706,0.155535678,3
26590931,0.8590206742,5
26594677,0.7296326160000001,2
26596388,0.8203806525421687,83
26597692,0.70583614725,4
26598239,0.5628458709999999,2
26598477,0.7604431974473684,38
26600090,0.8577893433636364,88
26602263,0.7012861138198199,111
26602878,0.8761137492727272,11
26604019,0.167310297,1
26607493,0.547762692,1
26607691,0.8451566427666666,30
26608302,0.7425649910000001,4
26609429,0.8090379958333332,6
26632496,0.8659080971153846,26
26635476,0.8563447691666667,6
26639925,0.7918568198507463,67
26641779,0.8513576487477477,111
26645876,0.9107470713333333,3
26654670,0.8498967275041323,121
26655705,0.8993272635433072,127
26660828,0.6829884112,5
26662711,0.7859206284285715,7
26663094,0.7990550271666667,6
26664229,0.8753529137272728,22
26669199,0.9120324903606558,61
26670812,0.924919546,1
26679556,0.9370488525,2
26682755,0.8590864269840001,125
26683178,0.5559587405,2
26685314,0.8601882915446428,112
26688045,0.9206528887500001,8
26690336,0.802487567,8
26691677,0.700656399,4
26693195,0.8854553702666667,105
26717141,0.7955479652705882,255
26741585,0.8963225033983051,236
26741642,0.8758768612,55
26743587,0.8615477805833334,36
26743923,0.8429470487188405,345
26747129,0.9313438298,5
26747248,0.8813609117733333,75
26749031,0.8845515493219177,146
26750461,0.159282029,1
26754032,0.76134219748,75
26755702,0.95324099075,4
26756446,0.8251144211790122,162
26770455,0.155947059,1
26771366,0.918947339,1
26774025,0.8603646539019608,51
26774653,0.814662141875,8
26779818,0.935795336875,8
26782162,0.8805959070298508,134
26784985,0.8309193828387096,31
26786964,0.9137488988706897,116
26788437,0.8307738997647058,34
26803556,0.9086436916296295,54
26803876,0.9378996969,10
26805201,0.8111703524285715,7
26805586,0.8897003929166667,12
26808322,0.817115417421875,64
26809805,0.8460889460000001,4
26810466,0.909305692,2
26812324,0.8655049869333333,15
26812606,0.9334082766818181,22
26813575,0.662840426,2
26813610,0.807919061888889,9
26814523,0.964938223,1
26814616,0.9624813795,2
26814842,0.163821936,1
26815201,0.874214812948052,77
26821551,0.9435222546666666,6
26835960,0.842668887862069,29
26837124,0.964411259,1
26837834,0.8217074643777778,45
26841647,0.7427710596666667,3
26842735,0.8687363927486912,191
26845312,0.8570397198333333,12
26845561,0.8942295283931624,117
26846867,0.8228637572884616,52
26846907,0.963405907,1
26863858,0.8837551237297298,37
26865836,0.156727083,2
26866997,0.522084291,6
26871230,0.926620896875,16
26874261,0.863946047497076,171
26874326,0.8146053413333333,15
26874462,0.8982245824207651,183
26874727,0.8001760186,5
26876289,0.8900256501333332,165
26877276,0.8181915312999999,10
26886071,0.883503310375,8
26887521,0.847266948877193,57
26889078,0.8602659865714286,91
26890426,0.9023370339285715,14
26890649,0.8664772215000001,2
26892245,0.9179115295,2
26893530,0.8738699881644737,152
26894016,0.8691326542727272,11
26895166,0.8887154340500001,20
26896131,0.6301213876666666,6
26897328,0.9434451755,2
26897453,0.8903112756942675,157
26897821,0.8987678247142857,14
26898028,0.8068972314285714,7
26900640,0.7090486555000001,6
26902983,0.9426508912307692,13
26914676,0.8272425362857143,7
26916664,0.7914274004545455,55
26916746,0.8153309868076923,26
26918753,0.7523709907714285,35
26923846,0.859005312,3
26924800,0.8113771785454545,11
26925980,0.8774671003937501,160
26939323,0.8044859640373134,134
26939557,0.7394342292713177,129
26943105,0.6248809174,10
26948562,0.8700188628888889,9
26949866,0.8656568750833333,12
26953399,0.922041655,1
26953727,0.8182779073157894,19
26953759,0.47426006700000006,3
26954041,0.7606501957,50
26954900,0.9424639841666668,6
26982403,0.892940104,3
26983183,0.6736575364999999,2
26983743,0.8417402118737863,103
26984054,0.7982387050252101,119
26984883,0.7075910338518518,135
26985201,0.7969068451830985,142
26987448,0.91128011795,20
26988903,0.5185026426666667,3
26989176,0.9335997351666667,12
26991755,0.8958787322857144,7
26991807,0.900876224,2
26993244,0.853013348,9
27000837,0.7542994013333333,12
27002075,0.7320872628125,16
27015594,0.78935094925,4
27016931,0.8074815392,15
27018478,0.8734546022941176,34
27018851,0.8754968926545454,165
27019732,0.8579565651641791,67
27023307,0.876952772,13
27027838,0.6290877047777778,9
27029402,0.8269177803571429,14
27029894,0.8199801475517241,58
27030076,0.740831159,8
27032162,0.8942653360708662,127
27046708,0.8706075846666668,33
27052657,0.846030669904762,42
27053726,0.9581553935,2
27054756,0.93042767056,25
27055058,0.7367070912,5
27057790,0.9456408618000001,5
27061752,0.6424833883333333,3
27061785,0.962340415,1
27061895,0.9138556720000001,6
27064423,0.955081165,1
27065834,0.8826114930000001,3
27067463,0.9020656858571429,7
27067725,0.8648736020515465,97
27083112,0.840822634,28
27085643,0.8751660822,5
27086130,0.8567776082,5
27087566,0.53210167225,4
27088022,0.7958495586136363,44
27088254,0.8615977406544117,136
27088944,0.7906943212666667,15
27089135,0.8884734708888888,9
27089541,0.9197535394999999,10
27090376,0.8675955197199999,25
27103176,0.83396828175,4
27107124,0.9017401355882353,68
27110090,0.5546434225,2
27113697,0.753346555,13
27131400,0.961397052,1
27132347,0.7356209235,4
27133412,0.8186109761666667,6
27134625,0.9171624614459459,74
27137651,0.8536630899259259,27
27141013,0.8976190315072464,69
27141191,0.8028689226666667,3
27157649,0.6809818993333333,3
27159664,0.9567148384999999,2
27160354,0.9405171957142857,7
27161183,0.8429160082941176,17
27164116,0.786143608375,16
27166808,0.8798183944776119,67
27166833,0.922513008,1
27166904,0.93251586,1
27168097,0.964591384,1
27173512,0.8667990099999999,9
27190005,0.8461492791052632,19
27192720,0.93363113636,25
27195600,0.8056517692077921,77
27197193,0.9014063264285715,14
27200105,0.7679950357647058,17
27201242,0.8850219430281691,71
27203333,0.9521035849999999,2
27203413,0.8790052691455696,158
27205234,0.8915811926666667,12
27211525,0.8234753491323529,68
27221468,0.7934696378095238,105
27225628,0.8768796325,2
27225643,0.8221440676153846,13
27225784,0.9158712623999999,5
27227103,0.8788835301176471,17
27227269,0.8593870231428572,7
27230758,0.8837746049999999,18
27235864,0.855716668875,16
27237325,0.8225481982076923,130
27250227,0.8119925826,10
27262079,0.8681831227441861,172
27263672,0.942702234,2
27264926,0.252508789,1
27278546,0.8459203865454547,11
27279139,0.92568158675,28
27287372,0.9226264869999999,7
27287501,0.7344034374,5
27290448,0.9502518176666667,3
27291497,0.8968268773974358,78
27295492,0.8412154222608695,69
27301758,0.158182204,1
27308432,0.9007575025657895,76
27312147,0.6442952106666667,6
27312914,0.8753798419542858,175
27314038,0.6308977305,2
27314650,0.8701795472060606,165
27326744,0.8501508594303798,79
27328415,0.8628926476666666,3
27329048,0.9117642401999999,5
27329928,0.809873896,14
27332332,0.8947576026785714,84
27333008,0.8777861476,5
27334148,0.61547493525,4
27336179,0.8533843185652173,23
27338033,0.8038712556410257,39
27338569,0.9079767366250001,48
27343189,0.8643286986825397,126
27357537,0.7912989377999999,5
27359696,0.8628414137045454,44
27359897,0.8343251067313433,67
27361805,0.7198779879999999,2
27369599,0.83040814275,8
27371581,0.9280853140439561,91
27372652,0.96257937,1
27373231,0.8579769681456311,103
27375052,0.859579174028302,106
27389647,0.8138373750000001,7
27393151,0.6818974765,4
27394897,0.8920765213902438,41
27395171,0.8762937072543859,114
27405246,0.9135823931428572,7
27406558,0.7797507444999999,6
27409329,0.84786912240625,64
27416658,0.7870969475,4
27423688,0.917257428,2
27424610,0.8706322326936936,111
27426650,0.8912490073083333,120
27426767,0.9161922872333333,30
27427289,0.7585811615,2
27429253,0.754759893,4
27429817,0.901714168544,125
27430644,0.8344716613854167,192
27431313,0.700564322,5
27434658,0.954719543,1
27436322,0.15404357,1
27454904,0.8400311167083333,48
27455308,0.8984903587570093,107
27458304,0.9230214358,5
27461602,0.8736327572,35
27464651,0.853164759,9
27466647,0.9262473149090908,11
27468927,0.8836905500820896,134
27470574,0.9338843525,2
27470676,0.8809950153333334,3
27477710,0.8649683005707547,212
27480436,0.562356703,2
27482124,0.8544608156666667,6
27482592,0.9078285493333333,3
27483961,0.864794668,8
27488806,0.8931362578231293,147
27489188,0.72823935,6
27489247,0.718647506875,8
27491393,0.8721653211808511,94
27491585,0.677876344375,8
27498398,0.8976234886969697,99
27499097,0.8732521036158941,151
27501755,0.560502097,2
27503062,0.8929024398,20
27504048,0.908660173,1
27506095,0.9174212965,4
27506443,0.158296615,1
27507561,0.8738521802222222,9
27508803,0.866217940875,8
27509562,0.7571995722222222,9
27517686,0.8472617332758621,58
27518599,0.8550397818086957,115
27519196,0.728796798375,16
27521122,0.9432924985,2
27523631,0.8322903455714284,21
27526504,0.9276082218076923,26
27527118,0.9223338515,4
27527506,0.555783935,2
27527902,0.872624494925,120
27528267,0.8662873867160494,81
27528305,0.9040057949734512,113
27528620,0.787841126375,8
27528935,0.8152780334999999,12
27529129,0.7043901981111111,9
27529325,0.8958655865454546,11
27529655,0.8473625680574713,87
27538237,0.840862193344,125
27540102,0.861031364882353,17
27542205,0.806794282390244,41
27542642,0.8556109627962962,54
27544905,0.9453539412,15
27551715,0.8361684514074074,27
27552868,0.949008465,1
27557992,0.9271680166388889,36
27569729,0.8701116082941177,68
27569888,0.8629778853076923,65
27570074,0.9140958095165563,151
27570295,0.7670364080909091,11
27570485,0.8591831095555555,9
27574050,0.9502914546666666,6
27576958,0.9290121794999999,2
27578298,0.8886108047058824,17
27579255,0.8257515300714287,14
27579698,0.884812304142857,7
27579796,0.966411769,1
27579844,0.95577773425,4
27580964,0.9445758375714286,7
27581016,0.8190043130123458,81
27583483,0.155954927,1
27584915,0.028515819,1
27584957,0.7804100515,2
27585318,0.7967413200000001,9
27585912,0.895916149,4
27593335,0.94150131925,4
27598707,0.7667628546739927,273
27600437,0.5480635337142857,7
27603561,0.7815598098,5
27604639,0.8268416755072464,69
27606552,0.8470546826538462,26
27606720,0.8912893772,30
27609929,0.837574208,5
27610245,0.878176902147541,61
27610367,0.8947727015909092,22
27612876,0.8591823433131313,99
27620424,0.7807397746176471,34
27622210,0.8838830673902439,41
27623260,0.7639265080000001,7
27623360,0.96151646,3
27624539,0.923820913,2
27627627,0.8449652713913044,23
27628195,0.954481542,1
27628754,0.9323771825384616,13
27635012,0.8346823721,30
27637065,0.9124566305432098,162
27657926,0.9348099825,2
27658203,0.86022191584375,128
27662837,0.8459717700430108,93
27672277,0.8016791871538461,13
27675173,0.9455102140909091,11
27676268,0.8548375681527778,144
27678012,0.9178960025,2
27678632,0.155954629,1
27681714,0.8555287270735293,68
27681899,0.8362528880000001,6
27682112,0.9216097395,12
27686998,0.8400517702857143,7
27693410,0.876714006984127,126
27693532,0.930829605475,40
27697284,0.901434457384058,138
27697402,0.8643296080588234,17
27699052,0.166278362,1
27700366,0.769618314,4
27700747,0.875122571525,40
27703016,0.8508223692222222,9
27703666,0.877826953627451,51
27703756,0.9053922030000001,9
27705293,0.8740591881162791,129
27710264,0.41013550460000003,5
27712922,0.7911750805161291,93
27714862,0.9021490691467889,436
27722209,0.8359565913999999,5
27724217,0.9167476465238096,21
27730757,0.8886983768510638,47
27731269,0.8975444732406016,133
27733195,0.7014481530000001,7
27734596,0.428659499,1
27746387,0.9620303215,2
27754773,0.8065517328870968,62
27756639,0.875702804,24
27758562,0.8226439244303798,79
27759146,0.7896490777868853,122
27763793,0.8452389795517242,29
27773847,0.773868978,2
27774740,0.8937586566527779,144
27776926,0.90089164675,4
27779367,0.946605504,2
27781833,0.8975594756086956,46
27782948,0.8787391600975609,41
27783586,0.9006510904728261,184
27784070,0.8941353815624999,128
27784542,0.8885814381111111,18
27785672,0.8673902402142858,28
27788826,0.8390492796666668,3
27795695,0.9415814189230769,13
27803575,0.8992635773703703,27
27807509,0.8385669032843137,102
27807645,0.942239702,1
27808176,0.6110212744,5
27811797,0.9030204564,20
27823763,0.9002677860230769,130
27827110,0.7988625048,5
27829177,0.8740404516,20
27831402,0.44697776450000004,2
27831763,0.9472814205,2
27835546,0.7772748469999999,5
27836864,0.8841065356315788,76
27839683,0.379796058,3
27840206,0.9520055355,2
27846079,0.8557447201,80
27850382,0.8705286136516854,178
